Name,Twitter Handle,Total Tweets,Favourites_Count,Followers,User_Id,User_Verified,User Location,Date of Tweet,Tweet Id,Tweet Text,Language,Tweet Source,Tweet Retweet,Tweet Reply To Id,Reply To Name
Wayne Smith,wsmith6423,14446,21724,346,7.22805E+17,FALSE,,4/20/2016 15:10,8.01857E+17,RT @MagicRoyalty: @realDonaldTrump The Moment When CNN announced Donald Trump Elected President! Wolf Blitzer was about to cry! 😂 https://t…,en,Twitter for Android,179,None,None
Liz Eisen,Iris2856,4753,2259,28,7.03437E+17,FALSE,"Chicago, USA",2/27/2016 4:31,8.01857E+17,"@Benross75 @realDonaldTrump Oh, give us a break for flexing your muscles w/ Carrier. Got a govt deal to offer them?",en,Mobile Web (M5),0,4803630864,Benross75
Mad Maverick,MadMaverickM,827,1,14,7.7858E+17,FALSE,,9/21/2016 13:03,8.01857E+17,"RT @realDonaldTrump: Let us give thanks for all that we have, and let us boldly face the exciting new frontiers that lie ahead. Happy Thank…",en,Twitter for Windows Phone,36927,None,None
Joe G,JOE_GOLFER_G,9299,7303,198,7.1947E+17,FALSE,"Leigh, England",4/11/2016 10:19,8.01857E+17,@Nigel_Farage @realDonaldTrump Who are you again?,en,Twitter for Android,0,19017675,Nigel_Farage
B@h@dır_RT,yakamozydk,2317,1678,1596,7.34296E+17,FALSE,,5/22/2016 8:11,8.01857E+17,"RT @yakamozbt: Hello dear @realDonaldTrump 
I'am from Turkey,
Please #SendToTurkey Terrorist Fettullah Gulen https://t.co/AnyOgO040N",en,Twitter for Android,32,None,None
semperveritatem,semperveritatem,21031,14609,123,7.0619E+17,FALSE,,3/5/2016 18:49,8.01857E+17,RT @SheriffClarke: Writers @washingtonpost continue to display anger with their vitriolic stories about Pres-elect @realDonaldTrump. https:…,en,Twitter for iPhone,356,None,None
Jo Ann Bailey,JoSweetannies,4643,4415,53,7.0201E+17,FALSE,,2/23/2016 6:01,8.01857E+17,"RT @realDonaldTrump: Let us give thanks for all that we have, and let us boldly face the exciting new frontiers that lie ahead. Happy Thank…",en,Twitter Web Client,36926,None,None
Alyssa Phung,kwoali,122,236,6,7.81652E+17,FALSE,,9/30/2016 0:29,8.01857E+17,@realDonaldTrump No Mitt Romney PLEASE🙏🏼🙏🏼🙏🏼🙏🏼😩,en,Twitter for iPhone,0,25073877,realDonaldTrump
Nancy4Trump,NancyLCouch1,14679,13093,1042,7.05453E+17,FALSE,"Marietta, GA",3/3/2016 18:02,8.01857E+17,@RealBenCarson Whatever you decide WE THE PEOPLE are behind you and @realDonaldTrump 100%. Thank you for EVERYTHING! GOD BLESS,en,Twitter Web Client,0,1180379185,RealBenCarson
Mike Wills,hawgheavenwest,2278,2603,43,7.21822E+17,FALSE,,4/17/2016 22:06,8.01857E+17,"@CNN Either way, ahole  Romney eats a big crow sandwich.HaHa.@realDonaldTrump will use him as a tool of success.cry… https://t.co/fF0zerdVeY",en,Twitter for Android,0,759251,CNN
Chris,bottymcbottica,31101,30681,1036,7.18174E+17,FALSE,"London, England",4/7/2016 20:29,8.01857E+17,RT @SheriffClarke: Writers @washingtonpost continue to display anger with their vitriolic stories about Pres-elect @realDonaldTrump. https:…,en,bottymcbottica,356,None,None
Ronald S,RonADeplorable,1162,1102,135,7.84875E+17,FALSE,"Florida, USA",10/8/2016 21:57,8.01857E+17,RT @nia4_trump: #NeverRomney basically attempted character assassination of @realDonaldTrump thru-out the campaign. Romney can NOT be trust…,en,Twitter Web Client,701,None,None
Evo STUD,PG_Stud,2700,376,1132,4831622553,FALSE,,1/21/2016 3:59,8.01857E+17,"RT @realDonaldTrump: Happy Thanksgiving to everyone. We will, together, MAKE AMERICA GREAT AGAIN!",en,Twitter for iPhone,37830,None,None
Michael Bruton,BrutonMichael,15,0,0,7.84792E+17,FALSE,Ozarks,10/8/2016 16:24,8.01857E+17,@realDonaldTrump yes you go boss happy thanksgiving 👍,en,Twitter for Android,0,25073877,realDonaldTrump
؂؃ȵíàȥ ŁŭĿᶄṟắÐ,niazlulkrad,2096,2821,264,4890941464,FALSE,somewhere on the interwebs.,2/9/2016 5:38,8.01857E+17,"RT @OpDrumpfHQ: RT
@realDonaldTrump 's Communication medium of choice is Twitter, 
tweet to him why you oppose his policies &amp; appointments…",en,Twitter for iPhone,5,None,None
joey,liljj2005,3,3,6,7.01916E+17,FALSE,,2/22/2016 23:46,8.01857E+17,"RT @realDonaldTrump: I am working hard, even on Thanksgiving, trying to get Carrier A.C. Company to stay in the U.S. (Indiana). MAKING PROG…",en,Twitter for Android,14967,None,None
Carlene Jacobs,jacobscarlene1,7940,3215,414,7.13565E+17,FALSE,,3/26/2016 3:13,8.01857E+17,RT @DIfeka: @realDonaldTrump @AmnestyNigeria #StopBiafrakillings  #freennamdikanu #freebiafra @FRANCE24 @FoxNews @NkirukaNistoran https://t…,und,Twitter for iPhone,71,None,None
Fxit,Fxit2,56,1788,10,7.83443E+17,FALSE,,10/4/2016 23:06,8.01857E+17,@steve68135 @Simon_Bravery @realDonaldTrump LOL,und,Mobile Web (M5),0,7.24071E+17,steve68135
Nuke Obey Official,NukeObeyBro,134,21,50,7.53251E+17,FALSE,,7/13/2016 15:34,8.01857E+17,@realDonaldTrump Hey :),und,Twitter for Android,0,25073877,realDonaldTrump
TheFloridaMan,arztotskan_man,227,10,1,7.57076E+17,FALSE,"Florida, USA",7/24/2016 4:54,8.01857E+17,@realDonaldTrump puta madre! let them leave you orange baboon. I don't mind lower prices.,en,TweetDeck,0,25073877,realDonaldTrump
BiafraIsHere,IEzeaka,14569,4721,173,4807939000,FALSE,Biafra Land,1/14/2016 21:38,8.01857E+17,RT @Jean_franko20: #StopBiafrakillings #FreeNnamdiKanu #FreeBiafra @gntlman @realDonaldTrump @renoomokri @Amaka_Ekwo @hrw @UNHumanRights  @…,und,Twitter for Android,70,None,None
Poppy Fields,Poppy_Fields1,14178,9128,563,7.25658E+17,FALSE,,4/28/2016 12:08,8.01857E+17,@tomarkca @rooster7541 @seanhannity @FoxNews @MittRomney @realDonaldTrump Romney was not running. He gave Hillary lots of ammo.,en,Twitter Web Client,0,22440757,tomarkca
April May,93ParkAvenue,6364,1136,58,7.59234E+17,FALSE,"California, USA",7/30/2016 3:49,8.01857E+17,"RT @FoxNews: HRC in Nov. 9: ""We must accept this result &amp; then look to the future. @realDonaldTrump is going to be our president."" #Special…",en,Twitter for iPhone,567,None,None
EuphoriaTribe✌,euphoriatribe,110,0,67,7.1702E+17,FALSE,"Austin, TX",4/4/2016 16:05,8.01857E+17,"RT @OscarVoigt: Step1: comp @realdonaldtrump a #Euphoria2017 tix
Step2: ???
Step3: he realizes we are all one collective soul... https://t.…",en,Twitter Web Client,0,None,None
God's Apathy,MichaelEDavis17,1222,1013,86,7.07918E+17,FALSE,Arkansas,3/10/2016 13:16,8.01857E+17,"RT @realDonaldTrump: I am working hard, even on Thanksgiving, trying to get Carrier A.C. Company to stay in the U.S. (Indiana). MAKING PROG…",en,Twitter Web Client,14967,None,None
Meredith Ragan,Mere2243,2339,2115,82,7.05865E+17,FALSE,"Virginia, USA",3/4/2016 21:18,8.01857E+17,@realDonaldTrump Great! Happy Thanksgiving. Indiana Carrier will go your way!,en,Twitter for iPhone,0,25073877,realDonaldTrump
Anntionette McCormac,berniemyman2020,92,433,19,7.98244E+17,FALSE,,11/14/2016 19:18,8.01857E+17,@realDonaldTrump biggest swamp monster of them all!,en,Twitter for Android,0,25073877,realDonaldTrump
BIG T''👏👏👏😁👊,BigT47119041,218,551,998,7.60078E+17,FALSE,,8/1/2016 11:42,8.01857E+17,"RT @realDonaldTrump: Let us give thanks for all that we have, and let us boldly face the exciting new frontiers that lie ahead. Happy Thank…",en,Twitter for Android,36928,None,None
Arii 💧,DaddyishArii,5,2,0,8.01848E+17,FALSE,"Newberry, SC",11/24/2016 17:59,8.01857E+17,@realDonaldTrump I thought the election was rigged? yeah probably still is,en,Twitter for Android,0,25073877,realDonaldTrump
BamaNicki,bamanicky,33392,22596,1122,7.35543E+17,FALSE,,5/25/2016 18:47,8.01857E+17,RT @mitchellvii: I'm giving thanks Trump is working on Thanksgiving. @realDonaldTrump,en,Twitter for iPhone,159,None,None
Little Red,LittleRed623,18866,15531,293,7.59205E+17,FALSE,,7/30/2016 1:53,8.01857E+17,@realDonaldTrump not what I heard you are shrugging on duties already passing the Buck! Why did you Run? Egomaniac!,en,Twitter for Android,0,25073877,realDonaldTrump
John Murffy,MurffyJohn,15336,2701,1023,7.25871E+17,FALSE,,4/29/2016 2:13,8.01857E+17,RT @DIfeka: @realDonaldTrump @AmnestyNigeria #StopBiafrakillings  #freennamdikanu #freebiafra @FRANCE24 @FoxNews @NkirukaNistoran https://t…,und,Twitter for iPhone,71,None,None
ProudTexanGal💃🏻,ProudTexanGal,6574,19892,1227,7.92492E+17,FALSE,United States of America ,10/29/2016 22:23,8.01857E+17,RT @realDonaldTrump: When you do your Christmas shopping remember how disloyal @Macys was to the subject of illegal immigration. #BoycottMa…,en,Twitter for iPad,3510,None,None
Dimom,stretchlimo5,2941,1824,62,7.74997E+17,FALSE,"Satsuma, FL Formerly York, PA",9/11/2016 15:43,8.01857E+17,RT @JesseJackmanXXX: @KatzOnEarth @chrislhayes @nycsouthpaw That's the thing… @realDonaldTrump won't pursue charges against HRC b/c There.…,en,Twitter for Android,1,None,None
Ana Mendoza,AnatMend,4327,4811,64,7.52801E+17,FALSE,,7/12/2016 9:45,8.01857E+17,RT @NeilTurner_: @realDonaldTrump #MAGA https://t.co/uYSZg0sSnC,und,Twitter for Android,38,None,None
Samih kirolos,KirolosSamih,3,3,3,7.88919E+17,FALSE,,10/20/2016 1:45,8.01857E+17,@realDonaldTrump you the only one who can do it.,en,Twitter for Android,0,25073877,realDonaldTrump
Mileidi Quintana,milquintana23,3,2,1,8.01855E+17,FALSE,,11/24/2016 18:27,8.01857E+17,@realDonaldTrump qlastiendas nohabranhastaelviernes,es,Twitter for iPhone,0,25073877,realDonaldTrump
1600 the Cat,1600thecat,496,50,6,7.93464E+17,FALSE,1123-6536-5321,11/1/2016 14:45,8.01857E+17,"RT @realDonaldTrump: I am working hard, even on Thanksgiving, trying to get Carrier A.C. Company to stay in the U.S. (Indiana). MAKING PROG…",en,Echofon,14971,None,None
Nicky Santoro,NickySantoro14,4091,774,239,7.27875E+17,FALSE,Las Vegas,5/4/2016 14:58,8.01857E+17,"RT @realDonaldTrump: I am working hard, even on Thanksgiving, trying to get Carrier A.C. Company to stay in the U.S. (Indiana). MAKING PROG…",en,Twitter for iPad,14971,None,None
Skooter F.Sweetchuck,SkooterFilbin,282,2208,111,7.9511E+17,FALSE,"Las Vegas, NV",11/6/2016 3:46,8.01857E+17,RT @mitchellvii: I'm giving thanks Trump is working on Thanksgiving. @realDonaldTrump,en,Twitter for iPhone,159,None,None
Sam Hyde,TheRealSamHyde1,242,215,46,7.55153E+17,FALSE,,7/18/2016 21:32,8.01857E+17,"RT @realDonaldTrump: Let us give thanks for all that we have, and let us boldly face the exciting new frontiers that lie ahead. Happy Thank…",en,Twitter for Android,36928,None,None
SINCITYLVN,SincityLVN,8571,156,150,4834364387,FALSE,,1/22/2016 6:06,8.01857E+17,"RT @KyleWRowley: Check out this #DoucheBag &gt;@MDBlanchfield&lt;Owns Internet mkt Co &amp; REFUSES 2do business
W/ @realDonaldTrump supporters!
LET'…",en,Twitter for Android,115,None,None
Eddie Haskell,FastEddie18585,761,967,48,4699956698,FALSE,,1/3/2016 2:25,8.01857E+17,@CGasparino @realDonaldTrump Here's a dose of common sense from a former Fannie CFO: https://t.co/pHsEvLSssg,en,Mobile Web (M5),0,68739089,CGasparino
Anonymous #OpDrumpf,OpDrumpfHQ,3197,9300,1735,7.05232E+17,FALSE,ir.anonos.com #OpDrumpf,3/3/2016 3:24,8.01857E+17,"RT
@realDonaldTrump 's Communication medium of choice is Twitter, 
tweet to him why you oppose his policies &amp; appoi… https://t.co/i4ZRFPqRfm",en,Twitter for iPhone,5,None,None
Jr Reed,NoMiraclePill,57,4,4,7.38232E+17,FALSE,"California, USA",6/2/2016 4:54,8.01857E+17,@realDonaldTrump you have my faith and prayers.,en,Twitter for Android,0,25073877,realDonaldTrump
Hernando de Soto,goodgoy1488,896,7214,129,7.3748E+17,FALSE,,5/31/2016 3:04,8.01857E+17,"RT @realDonaldTrump: Sadly, the overwhelming amount of violent crime in our major cities is committed by blacks and hispanics-a tough subje…",en,Twitter for Android,2329,None,None
Michael McMaster,mike95465073,2351,128,16,7.32991E+17,FALSE,"Newport Beach, CA",5/18/2016 17:48,8.01857E+17,@EveryTrumpDonor @realDonaldTrump STUPID FUCK!,en,Mobile Web (M5),0,4428601403,EveryTrumpDonor
BIG T''👏👏👏😁👊,BigT47119041,218,551,998,7.60078E+17,FALSE,,8/1/2016 11:42,8.01857E+17,"RT @realDonaldTrump: Happy Thanksgiving to everyone. We will, together, MAKE AMERICA GREAT AGAIN!",en,Twitter for Android,37830,None,None
rado,velociradia,1308,445,180,7.98568E+17,FALSE,je dessine ici : @Edgy_Plum,11/15/2016 16:48,8.01857E+17,RT @realDonaldTrump: Happy Thanksgiving to all--even the haters and losers!,en,Twitter for Android,42864,None,None
James,XenopsylaCheops,104,106,5,7.63747E+17,FALSE,"College Station, TX",8/11/2016 14:42,8.01857E+17,RT @realDonaldTrump: Bus crash in Tennessee so sad &amp; so terrible. Condolences to all family members and loved ones. These beautiful childre…,en,Twitter for Android,26161,None,None
Suzanne,psuzanne1201,22,37,4,7.42014E+17,FALSE,,6/12/2016 15:23,8.01857E+17,@realDonaldTrump wish I could meet you one day and shake your hand,en,Twitter for iPhone,0,25073877,realDonaldTrump
Current World Daily,1currentworld,13213,4074,327,7.18502E+17,FALSE,Earth,4/8/2016 18:11,8.01857E+17,"RT @realDonaldTrump: I am working hard, even on Thanksgiving, trying to get Carrier A.C. Company to stay in the U.S. (Indiana). MAKING PROG…",en,Twitter for Android,14971,None,None
Robin,Ms_Resistance,2288,1970,235,7.68115E+17,FALSE,United States,8/23/2016 15:58,8.01857E+17,@Ms_Resistance @realDonaldTrump https://t.co/1mAO4yu1SM,und,Twitter Web Client,0,7.68115E+17,Ms_Resistance
Jolene Carpenter,JoleneCarpent20,8,21,7,7.02916E+17,FALSE,"Warrensburg, MO",2/25/2016 17:59,8.01857E+17,Thank you President elect @realDonaldTrump may God Bless you and you family on this Thanksgiving day.,en,Twitter for Android,0,25073877,realDonaldTrump
Mordecai,Jeremy4Advice,3203,3056,163,7.57562E+17,FALSE,Founder A.T.O.C.P.,7/25/2016 13:02,8.01857E+17,"RT @TheOliverStone: Look on bright side with @realdonaldtrump. He’s a dealmaker! @HillaryClinton is a hardcore neocon warhawk. 

Russia mig…",en,Twitter for Android,639,None,None
Trumpsterella,Trumperella,4097,4335,32,7.93248E+17,FALSE,,11/1/2016 0:26,8.01857E+17,RT @DineshDSouza: What made @realDonaldTrump 's win even more staggering is that an influential segment of his own party was in revolt agai…,en,Twitter for iPhone,284,None,None
greentacos4me,greentacos4me,27288,4471,140,7.53669E+17,FALSE,,7/14/2016 19:14,8.01857E+17,RT @kimmieguy: @transition2017 .@realDonaldTrump happy Thanksgiving to you &amp; yours sir! God bless you all! So much to be thankful for. My h…,en,Twitter for Android,27,None,None
adanne oranugo,AdanneOranugo,81,0,2,7.2939E+17,FALSE,,5/8/2016 19:17,8.01857E+17,RT @cjsienna55: @EmekaGift  @realDonaldTrump We should defend the innocent victims that are being slaughtered not supporting terrorists tha…,en,Twitter for Android,45,None,None
Rita Gentry,RitaGentry15,9,1,3,7.33847E+17,FALSE,,5/21/2016 2:29,8.01857E+17,@realDonaldTrump I wish you and your family Happy Thanksgiving too,en,Twitter for Android,0,25073877,realDonaldTrump
Con Dalton,conraddalton39,1685,4967,173,7.45022E+17,FALSE,United States,6/20/2016 22:32,8.01857E+17,"@TruthSeeker____ @YouTube Prosecute this man, take his money, and then extradite him to Russia. Win/Win @realDonaldTrump could work that!",en,Twitter Web Client,0,2397468266,TruthSeeker____
Nancy4Trump,NancyLCouch1,14679,13093,1042,7.05453E+17,FALSE,"Marietta, GA",3/3/2016 18:02,8.01857E+17,RT @Arightside: @RealDonaldTrump is considering @RealBenCarson for a cabinet post. Dr. Carson is prayerfully &amp; seriously considering. How h…,en,Twitter Web Client,561,None,None
semperveritatem,semperveritatem,21031,14609,123,7.0619E+17,FALSE,,3/5/2016 18:49,8.01857E+17,@SenWarren @HillaryClinton @realDonaldTrump https://t.co/rYcWACNKck,und,Twitter for iPhone,0,970207298,SenWarren
Debbie,DebbieG7777,2424,1634,86,7.41482E+17,FALSE,"Florida, USA",6/11/2016 4:07,8.01857E+17,"RT @realDonaldTrump: Happy Thanksgiving to everyone. We will, together, MAKE AMERICA GREAT AGAIN!",en,Twitter for iPhone,37834,None,None
Arii 💧,DaddyishArii,5,2,0,8.01848E+17,FALSE,"Newberry, SC",11/24/2016 17:59,8.01857E+17,"@realDonaldTrump didn't you just say we,?",en,Twitter for Android,0,25073877,realDonaldTrump
"Elizabeth Adams, RNC",ejadamsrnc,30,16,32,7.7025E+17,FALSE,"Charleston, SC",8/29/2016 13:23,8.01857E+17,@realDonaldTrump AMEN! Happy Thanksgiving!,en,Twitter for iPhone,0,25073877,realDonaldTrump
360hemi🇺🇸,360hemi,3122,1536,64,7.57755E+17,FALSE,,7/26/2016 1:49,8.01857E+17,"RT @realDonaldTrump: I am working hard, even on Thanksgiving, trying to get Carrier A.C. Company to stay in the U.S. (Indiana). MAKING PROG…",en,Twitter for iPhone,14972,None,None
Official Team Trump,TeamTrump,9128,1506,335308,7.29676E+17,TRUE,USA,5/9/2016 14:15,8.01857E+17,"RT @realDonaldTrump: Happy Thanksgiving to everyone. We will, together, MAKE AMERICA GREAT AGAIN!",en,Twitter Web Client,37834,None,None
MERCEDES,Mercede90574858,1769,922,16,7.54779E+17,FALSE,,7/17/2016 20:44,8.01857E+17,@realDonaldTrump Mr. President 'Our American LionHeart! Have a blessed Thanksgiving!,en,Twitter for iPhone,0,25073877,realDonaldTrump
Wael,wael2k18,2953,3615,88,7.04022E+17,FALSE,,2/28/2016 19:16,8.01857E+17,"RT @realDonaldTrump: Happy Thanksgiving to everyone. We will, together, MAKE AMERICA GREAT AGAIN!",en,Twitter for iPhone,37834,None,None
James,XenopsylaCheops,104,106,5,7.63747E+17,FALSE,"College Station, TX",8/11/2016 14:42,8.01857E+17,"RT @realDonaldTrump: Let us give thanks for all that we have, and let us boldly face the exciting new frontiers that lie ahead. Happy Thank…",en,Twitter for Android,36929,None,None
LiberalsAreNAZIS,Deplorable_Ed,50831,21387,2823,4709165706,FALSE,"California, USA",1/4/2016 15:25,8.01857E+17,"RT @CR: A journalist was fired for her support of @realDonaldTrump on her own private Facebook page.
#LiberalLogic https://t.co/zERbbQ7xc1",en,Twitter Web Client,119,None,None
adanne oranugo,AdanneOranugo,81,0,2,7.2939E+17,FALSE,,5/8/2016 19:17,8.01857E+17,"RT @MurffyJohn: @MBuhari #StopBiafraKillings we deserve our liberty and freedom 
@EmekaGift 
@realDonaldTrump 
@NkirukaNistoran 
@EU https:…",en,Twitter for Android,56,None,None
BeyondComprehension,freemyheart31,37944,357,773,7.64602E+17,FALSE,,8/13/2016 23:17,8.01857E+17,RT @DefendingtheUSA: .@realDonaldTrump Obama gave a Presidential Runner UP John Kerry Sec. of State and it led to the FAILED IRAN DEAL! BAD…,en,Mobile Web (M5),11,None,None
Cialdini's Weakness,AntiCialdini,1739,8,37,7.69619E+17,FALSE,USA,8/27/2016 19:35,8.01857E+17,".@realDonaldTrump DO NOT APPOINT ROMNEY, I will turn on you if you do @transition2017",en,Twitter Web Client,0,25073877,realDonaldTrump
Heather Rohde,HeatherRohde1,12502,8356,475,7.84912E+17,FALSE,,10/9/2016 0:23,8.01857E+17,"RT @brunelldonald: Midnight prayers 4 our nation, @realDonaldTrump and @mike_pence, my family, and u shortly. Will be praying, but won't po…",en,Twitter for Android,851,None,None
Law,thelawanon,22551,10904,1038,7.66714E+17,FALSE,Justice should be fair for all,8/19/2016 19:09,8.01857E+17,"@sassysassyred @realDonaldTrump 
https://t.co/mffM0VIDYC",und,Twitter for Android,1,1280947238,sassysassyred
Kevin🇺🇸,SwagDiddyRain,8258,14084,218,7.14325E+17,FALSE,"California, USA",3/28/2016 5:36,8.01857E+17,"RT @realDonaldTrump: I am working hard, even on Thanksgiving, trying to get Carrier A.C. Company to stay in the U.S. (Indiana). MAKING PROG…",en,Twitter for iPhone,14972,None,None
